Company Name,Total benchmark score,2022 Rank,Country,Region,Market cap (US$bn),Year of inclusion,Theme 1: Commitment & Governance,Theme 2: Traceability & Risk Assessment,Theme 3: Purchasing Practices,Theme 4: Recruitment,Theme 5: Worker Voice,Theme 6: Monitoring,Theme 7: Remedy,1.1,1.2,1. Total,2.1,2.2,2.3,2. Total,3.1,3.2,3.3,3. Total,4.1,4.2,4.3,4. Total,5.1,5.2,5.3,5. Total,6.1,6.2,6.3,6. Total,7.1,7.2,7.3,7. Total,8.1,8.2,8. Total,9.1,9.2,9.3,9. Total,10.1,10.2,10.3,10. Total,11.1,11.2,11.3,11. Total,12.1,12.2,12. Total
Western Digital Corp.,34.23863636,11,United States,North America,18024.27,2018,70.83333333,32.63888889,0,40,7.5,35,40,75,75,75,50,100,50,66.66666667,0,100,100,66.66666667,50,50,0,31.25,0,0,0,0,0,0,0,0,75,0,50,30,50,50,50,0,0,0,0,75,0,0,15,75,50,0,35,0,50,40
Best Buy Co. Inc.,33.10227273,12,United States,North America,26283.74,2020,54.16666667,49.30555556,0,22.5,7.5,15,60,75,50,58.33333333,50,100,0,50,0,100,100,66.66666667,75,50,50,56.25,0,75,0,25,0,0,0,0,75,0,100,45,0,0,0,0,0,0,0,75,0,0,15,75,0,0,15,0,75,60
Microsoft Corp.,32.96590909,12,United States,North America,2482063.26,2016,83.33333333,31.94444444,0,18.75,15,50,18.75,100,75,83.33333333,75,100,75,83.33333333,50,100,100,83.33333333,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,75,37.5,0,0,0,0,0,0,0,50,50,0,30,50,100,0,50,0,75,18.75
Advanced Micro Devices Inc,31.73863636,14,United States,North America,191249.27,2022,70.83333333,28.47222222,0,18.75,5,40,60,75,75,75,50,100,50,66.66666667,0,100,100,66.66666667,75,0,0,18.75,0,0,0,0,0,0,0,0,75,0,75,37.5,0,0,0,0,0,0,0,50,0,0,10,50,75,0,40,0,75,60
STMicroelectronics NV,28.98863636,15,Switzerland,Europe,44150.79,2020,70.83333333,27.08333333,0,31.25,5,10,40,75,50,58.33333333,100,100,50,83.33333333,0,100,50,50,50,0,50,31.25,0,0,0,0,0,0,0,0,75,50,75,62.5,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,50,40
Seagate Technology PLC,27.42045455,16,Ireland,Europe,22858.03,2022,54.16666667,28.47222222,0,18.75,7.5,40,40,75,50,58.33333333,50,100,0,50,0,100,100,66.66666667,0,50,0,18.75,0,0,0,0,0,0,0,0,75,0,75,37.5,0,0,0,0,0,0,0,75,0,0,15,50,75,0,40,0,50,40
Dell Technologies Inc.,27.40909091,16,United States,North America,43206.11,2020,66.66666667,39.58333333,0,15,10,10,18.75,75,50,58.33333333,75,100,50,75,100,100,100,100,75,0,0,18.75,0,0,0,0,0,0,0,0,75,0,50,30,0,0,0,0,0,0,0,100,0,0,20,50,0,0,10,0,75,18.75
Walmart Inc.,25.27272727,18,United States,North America,392146.45,2020,58.33333333,16.66666667,0,32.5,17.5,30,10,75,50,58.33333333,75,100,0,58.33333333,0,0,0,0,50,0,100,50,0,0,0,0,0,0,0,0,75,0,0,15,0,100,50,0,0,0,0,75,50,0,35,50,50,0,30,50,0,10
Lam Research Corp.,23.97727273,19,United States,North America,84738,2018,50,26.38888889,0,27.5,5,0,40,75,50,58.33333333,75,50,0,41.66666667,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,50,30,50,0,25,0,0,0,0,50,0,0,10,0,0,0,0,0,50,40
Logitech International S.A.,23.65909091,19,Switzerland,Europe,13218.97,2022,75,26.38888889,0,20,5,10,0,75,75,75,75,100,50,75,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,50,0,25,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
Sony Corp.,23.17045455,21,Japan,Asia,150653.89,2020,50,32.63888889,0,15,5,30,12.5,75,0,25,75,100,50,75,0,100,100,66.66666667,50,50,0,31.25,0,0,0,0,0,0,0,0,75,0,50,30,0,0,0,0,0,0,0,50,0,0,10,50,50,0,30,0,50,12.5
Nokia Oyj,22.43181818,22,Finland,Europe,31270.2,2018,54.16666667,31.94444444,0,7.5,7.5,40,0,75,50,58.33333333,50,100,0,50,50,100,100,83.33333333,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,75,0,40,0,0,0
Micron Technology Inc.,21.17045455,23,United States,North America,98675,2018,66.66666667,28.47222222,0,7.5,7.5,10,0,75,50,58.33333333,75,100,50,75,0,100,100,66.66666667,75,0,0,18.75,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,0,0,10,0,0,0
Texas Instruments Inc.,20.76136364,23,United States,North America,177658.71,2016,54.16666667,22.91666667,16.66666667,7.5,7.5,30,0,75,50,58.33333333,50,100,0,50,0,100,50,50,75,0,0,18.75,0,0,0,0,0,0,50,16.66666667,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,50,0,30,0,0,0
Qualcomm Inc.,19.56818182,25,United States,North America,202227.2,2016,41.66666667,31.94444444,0,7.5,7.5,30,0,75,0,25,75,50,50,58.33333333,50,100,100,83.33333333,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,50,0,30,0,0,0
Skyworks Solutions Inc.,16.5,26,United States,North America,25082.63,2018,50,22.22222222,0,7.5,5,10,0,75,0,25,50,100,75,75,0,100,100,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
NVIDIA Corp.,15.52272727,27,United States,North America,816900,2018,29.16666667,26.38888889,0,7.5,7.5,10,10,75,0,25,0,50,50,33.33333333,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,0,0,10,50,0,10
LG Electronics Inc.,14.45454545,28,South Korea,Asia,15793.86,2020,45.83333333,16.66666667,0,7.5,5,10,0,75,50,58.33333333,0,100,0,33.33333333,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
Broadcom Inc.,14.31818182,28,United States,North America,252406,2016,50,16.66666667,0,7.5,5,0,0,50,50,50,50,50,50,50,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Tokyo Electron Ltd.,14.11363636,28,Japan,Asia,81783.94,2018,50,4.166666667,0,15,15,0,0,75,0,25,75,100,50,75,0,0,0,0,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,50,30,0,0,0,0,0,0,0,50,50,0,30,0,0,0,0,0,0,0
Microchip Technology Inc.,13.97727273,28,United States,North America,46292.86,2018,33.33333333,26.38888889,0,7.5,5,0,0,75,0,25,75,0,50,41.66666667,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Motorola Solutions Inc.,13.5,28,United States,North America,42761.47,2020,29.16666667,22.22222222,0,7.5,7.5,10,0,75,50,58.33333333,0,0,0,0,0,100,100,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,0,0,10,0,0,0
Murata Manufacturing Co. Ltd.,12.95454545,33,Japan,Asia,47109.83,2016,37.5,11.11111111,0,15,5,10,0,75,0,25,50,50,50,50,0,50,50,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,75,0,50,30,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
Analog Devices Inc.,12.81818182,33,United States,North America,96868.35,2018,25,22.22222222,0,7.5,7.5,10,0,50,0,16.66666667,0,100,0,33.33333333,0,100,100,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,50,0,0,10,0,0,0
Amphenol Corp.,12.34090909,35,United States,North America,48189.08,2018,20.83333333,26.38888889,0,7.5,7.5,0,0,75,0,25,0,50,0,16.66666667,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Canon Inc.,12.34090909,35,Japan,Asia,22970.93,2016,20.83333333,26.38888889,0,7.5,7.5,0,0,75,0,25,0,50,0,16.66666667,0,100,100,66.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Applied Materials Inc.,12.27272727,35,United States,North America,132902.05,2018,37.5,16.66666667,0,7.5,5,0,0,75,50,58.33333333,50,0,0,16.66666667,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Taiwan Semiconductor Manufacturing Co. Ltd.,12.27272727,35,Taiwan,Asia,556405.86,2016,29.16666667,22.22222222,0,7.5,5,0,0,75,50,58.33333333,0,0,0,0,0,100,100,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Hitachi Ltd.,12.06818182,35,Japan,Asia,56833.48,2016,50,4.166666667,0,7.5,5,10,0,75,50,58.33333333,75,50,0,41.66666667,0,0,0,0,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
KLA Corp.,12,35,United States,North America,61881.55,2020,25,22.22222222,0,7.5,7.5,0,0,100,0,33.33333333,50,0,0,16.66666667,0,100,100,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
TE Connectivity Ltd.,11.11363636,41,Switzerland,Europe,50229.41,2018,29.16666667,20.83333333,0,0,7.5,0,0,50,0,16.66666667,50,75,0,41.66666667,0,100,50,50,50,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Infineon Technologies AG,11.04545455,41,Germany,Europe,58680.49,2018,45.83333333,11.11111111,0,5,0,0,0,75,50,58.33333333,50,50,0,33.33333333,0,50,50,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renesas Electronics Corp.,10.97727273,41,Japan,Asia,24569.6,2020,20.83333333,20.83333333,0,7.5,7.5,0,0,75,0,25,0,50,0,16.66666667,0,100,50,50,50,0,0,12.5,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Nintendo Co. Ltd.,10.63636364,41,Japan,Asia,51643.94,2018,33.33333333,11.11111111,0,5,5,10,0,100,0,33.33333333,50,50,0,33.33333333,0,100,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
SK Hynix Inc.,9.409090909,45,South Korea,Asia,65808.2,2016,33.33333333,11.11111111,0,0,7.5,0,0,75,0,25,50,75,0,41.66666667,0,100,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Fujifilm Holdings Corp.,9.340909091,45,Japan,Asia,31448.72,2020,37.5,9.722222222,0,0,5,0,0,100,0,33.33333333,75,50,0,41.66666667,0,50,0,16.66666667,50,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Panasonic Corp.,9.136363636,45,Japan,Asia,25475.87,2020,37.5,5.555555556,0,5,5,0,0,75,0,25,50,100,0,50,0,0,50,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Keyence Corp.,9,45,Japan,Asia,149865.25,2016,33.33333333,11.11111111,0,5,0,0,0,100,0,33.33333333,50,0,50,33.33333333,0,100,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hexagon AB,8.863636364,45,Sweden,Europe,39291.65,2020,41.66666667,0,0,5,7.5,0,0,75,50,58.33333333,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
ASML Holding NV,8.590909091,45,Netherlands,Europe,326540.98,2016,37.5,0,0,7.5,7.5,0,0,75,0,25,50,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0
Hon Hai Precision Industry Co. Ltd. (Foxconn),5.045454545,51,Taiwan,Asia,51652.03,2016,20.83333333,0,0,0,5,10,0,75,0,25,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,50,0,0,10,0,0,0
ZTE Corp.,4.909090909,51,China,Asia,21131.23,2020,8.333333333,11.11111111,0,5,0,0,0,50,0,16.66666667,0,0,0,0,0,0,100,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semiconductor Manufacturing International Corp,4.636363636,51,China,Asia,32866.7,2022,12.5,5.555555556,0,7.5,0,0,0,75,0,25,0,0,0,0,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxshare Precision Industry Co. Ltd.,4.090909091,54,China,Asia,43740.89,2022,12.5,0,0,7.5,5,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0
Xiaomi Corp.,3.409090909,55,China,Asia,61750.86,2020,12.5,5.555555556,0,0,0,0,0,75,0,25,0,0,0,0,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyocera Corp.,2.590909091,55,Japan,Asia,21434.67,2018,8.333333333,0,0,7.5,0,0,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sunny Optical Technology (Group) Co., Ltd.",1.363636364,57,China,Asia,33158.48,2022,8.333333333,0,0,0,0,0,0,0,0,0,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOE Technology Group Co. Ltd.,0,58,China,Asia,28707.64,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hangzhou Hikvision Digital Technology Co. Ltd.,0,58,China,Asia,72120,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NAURA Technology Group Co., Ltd.",0,58,China,Asia,31838.53,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
