Company Name,Total benchmark score,2020 Rank,Country,Region,Market cap (US$bn),Year of inclusion,Theme 1: Commitment & Governance,Theme 2: Traceability & Risk Assessment,Theme 3: Purchasing Practices,Theme 4: Recruitment,Theme 5: Worker Voice,Theme 6: Monitoring,Theme 7: Remedy,1.1,1.2,1.3,1.4,1.5,Total,2.1,2.2,Total,3.1,3.2,3.3,Total,4.1,4.2,4.3,4.4,Total,5.1,5.2,5.3,Total,6.1,6.2,Total,7.1,7.2,Total
STMicroelectronics NV,30.14702941,22,Switzerland,Europe,21.44723,2020,51,43.75,25.83333333,32.5,14.16666667,25,18.75,100,90,25,15,25,51,37.5,50,43.75,12.5,50,15,25.83333333,0,100,0,30,32.5,12.5,0,30,14.16666667,10,40,25,25,12.5,18.75
Skyworks Solutions Inc.,29.38487698,23,United States,North America,17.73767,2018,49,31.25,9.166666667,26.25,7.5,45,37.5,100,90,0,30,25,49,62.5,0,31.25,12.5,0,15,9.166666667,0,75,0,30,26.25,12.5,0,10,7.5,50,40,45,75,0,37.5
Hon Hai Precision Industry Co. Ltd. (Foxconn),28.21864373,24,Taiwan,Asia,54.77213,2016,50,18.75,16.66666667,26.25,3.333333333,45,37.5,100,70,25,30,25,50,12.5,25,18.75,0,50,0,16.66666667,0,75,0,30,26.25,0,0,10,3.333333333,60,30,45,75,0,37.5
Hitachi Ltd.,26.78185637,25,Japan,Asia,38.28068,2016,67,12.5,16.66666667,26.25,7.5,45,12.5,100,90,50,45,50,67,0,25,12.5,0,50,0,16.66666667,0,75,0,30,26.25,12.5,0,10,7.5,70,20,45,25,0,12.5
Applied Materials Inc.,26.05421084,26,United States,North America,56.40819,2018,59,37.5,9.166666667,38.75,4.166666667,15,18.75,100,90,50,30,25,59,50,25,37.5,12.5,0,15,9.166666667,0,75,50,30,38.75,12.5,0,0,4.166666667,30,0,15,37.5,0,18.75
Analog Devices Inc.,23.52870574,27,United States,North America,34.24129,2018,48,25,25.83333333,26.25,10.83333333,10,18.75,100,70,0,45,25,48,50,0,25,12.5,50,15,25.83333333,0,75,0,30,26.25,12.5,0,20,10.83333333,20,0,10,37.5,0,18.75
Nintendo Co. Ltd.,22.71854371,28,Japan,Asia,52.73831,2018,44,31.25,9.166666667,17.5,3.333333333,35,18.75,100,80,25,15,0,44,37.5,25,31.25,12.5,0,15,9.166666667,15,25,0,30,17.5,0,0,10,3.333333333,50,20,35,37.5,0,18.75
Lam Research Corp.,19.18333667,29,United States,North America,31.20866,2018,43,18.75,20.83333333,26.25,4.166666667,15,6.25,100,60,0,30,25,43,37.5,0,18.75,12.5,50,0,20.83333333,0,75,0,30,26.25,12.5,0,0,4.166666667,10,20,15,12.5,0,6.25
TE Connectivity Ltd.,17.99409882,30,Switzerland,Europe,36.00919,2018,48,18.75,4.166666667,3.75,10,10,31.25,100,50,75,15,0,48,37.5,0,18.75,12.5,0,0,4.166666667,0,0,0,15,3.75,0,0,30,10,10,10,10,62.5,0,31.25
ASML Holding NV,17.91158232,30,Netherlands,Europe,87.26987,2016,52,6.25,9.166666667,26.25,14.16666667,5,12.5,100,80,25,30,25,52,12.5,0,6.25,12.5,0,15,9.166666667,0,75,0,30,26.25,12.5,0,30,14.16666667,10,0,5,0,25,12.5
Murata Manufacturing Co. Ltd.,17.86357271,30,Japan,Asia,31.44176,2016,50,0,20.83333333,26.25,4.166666667,5,18.75,100,60,50,15,25,50,0,0,0,12.5,50,0,20.83333333,0,75,0,30,26.25,12.5,0,0,4.166666667,10,0,5,37.5,0,18.75
Tokyo Electron Ltd.,15.80466093,33,Japan,Asia,30.72883,2018,51,0,20.83333333,26.25,7.5,5,0,100,90,25,15,25,51,0,0,0,12.5,50,0,20.83333333,0,75,0,30,26.25,12.5,0,10,7.5,0,10,5,0,0,0
Amphenol Corp.,15.60012002,33,United States,North America,28.32631,2018,40,25,4.166666667,26.25,7.5,0,6.25,100,50,25,0,25,40,50,0,25,12.5,0,0,4.166666667,0,75,0,30,26.25,12.5,0,10,7.5,0,0,0,12.5,0,6.25
Western Digital Corp.,14.85247049,35,United States,North America,26.31909,2018,51,6.25,0,26.25,4.166666667,10,6.25,100,60,25,45,25,51,12.5,0,6.25,0,0,0,0,0,75,0,30,26.25,12.5,0,0,4.166666667,0,20,10,12.5,0,6.25
Canon Inc.,14.21984397,36,Japan,Asia,42.97691,2016,42,25,20.83333333,0,6.666666667,5,0,100,60,25,0,25,42,50,0,25,12.5,50,0,20.83333333,0,0,0,0,0,0,0,20,6.666666667,10,0,5,0,0,0
SK Hynix Inc.,13.61522304,36,South Korea,Asia,48.55799,2016,54,0,20.83333333,0,4.166666667,10,6.25,100,90,25,30,25,54,0,0,0,12.5,50,0,20.83333333,0,0,0,0,0,12.5,0,0,4.166666667,10,10,10,12.5,0,6.25
Panasonic Corp.,13.33766753,38,Japan,Asia,34.55948,2020,35,0,25.83333333,13.75,7.5,5,6.25,100,60,0,15,0,35,0,0,0,12.5,50,15,25.83333333,0,25,0,30,13.75,12.5,0,10,7.5,10,0,5,12.5,0,6.25
Hoya Corp.,12.69653931,38,Japan,Asia,19.34031,2018,43,0,21.66666667,0,6.666666667,5,12.5,100,60,25,30,0,43,0,0,0,0,50,15,21.66666667,0,0,0,0,0,0,0,20,6.666666667,10,0,5,0,25,12.5
Kyocera Corp.,10.45709142,40,Japan,Asia,24.4018,2018,34,25,4.166666667,10,0,0,0,100,70,0,0,0,34,50,0,25,12.5,0,0,4.166666667,0,25,0,15,10,0,0,0,0,0,0,0,0,0,0
Broadcom Inc.,9.659431886,40,United States,North America,101.53417,2016,33,18.75,4.166666667,0,6.666666667,5,0,100,50,0,15,0,33,37.5,0,18.75,12.5,0,0,4.166666667,0,0,0,0,0,0,0,20,6.666666667,10,0,5,0,0,0
Infineon Technologies AG,9.303360672,42,Germany,Europe,32.91206,2018,38,6.25,20.83333333,0,0,0,0,100,50,25,15,0,38,12.5,0,6.25,12.5,50,0,20.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microchip Technology Inc.,9.169833967,42,United States,North America,22.27247,2018,25,25,9.166666667,0,0,5,0,100,0,0,0,25,25,50,0,25,12.5,0,15,9.166666667,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0
Hexagon AB,8.455691138,44,Sweden,Europe,21.49945,2020,25,0,16.66666667,0,0,5,12.5,100,10,0,15,0,25,0,0,0,0,50,0,16.66666667,0,0,0,0,0,0,0,0,0,10,0,5,25,0,12.5
Keyence Corp.,5.612622525,45,Japan,Asia,73.72563,2016,33,6.25,0,0,0,0,0,100,40,25,0,0,33,12.5,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOE Technology Group Co. Ltd.,4.570914183,46,China,Asia,33.37354,2016,2,0,25,0,0,5,0,0,10,0,0,0,2,0,0,0,25,50,0,25,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0
Hangzhou Hikvision Digital Technology Co. Ltd.,2.860572114,47,China,Asia,58.56661,2020,20,0,0,0,0,0,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Largan Precision Co. Ltd.,2.860572114,47,Taiwan,Asia,18.41915,2018,20,0,0,0,0,0,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiaomi Corp.,0,49,China,Asia,37.439,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
